finep,coarsep,ω,θ,v,ρ
2,1,0.95,1.0,1,0.23006763932960428
2,1,0.95,0.0,1,0.23006763932960428
2,1,0.99,0.0,2,0.09127695138614873
2,1,0.99,0.56,2,0.09127695138614873
2,1,1.03,-0.46,3,0.0610592489913839
2,1,1.03,0.0,3,0.0610592489913839
4,1,0.95,1.0,1,0.763167362076063
4,1,0.95,0.0,1,0.763167362076063
4,1,0.95,1.0,2,0.5824244225381339
4,1,0.95,0.0,2,0.5824244225381339
4,1,0.95,0.0,3,0.4444873101571005
4,1,0.95,1.0,3,0.4444873101571005
4,2,0.82,-0.020000000000000028,1,0.3880563699703749
4,2,0.82,0.0,1,0.3880563699703749
4,2,0.82,-0.020000000000000028,2,0.1505877462745761
4,2,0.82,0.0,2,0.1505877462745761
4,2,0.83,1.0,3,0.07770972703688186
4,2,0.83,0.0,3,0.07770972703688186
8,1,0.87,0.0,1,0.952484831685319
8,1,0.87,1.0,1,0.952484831685319
8,1,0.87,0.0,2,0.9072273545906149
8,1,0.87,1.0,2,0.9072273545906149
8,1,0.87,0.0,3,0.8641202941375559
8,1,0.87,1.0,3,0.8641202941375559
8,2,0.84,0.0,1,0.8584504493376963
8,2,0.84,-0.020000000000000028,1,0.8584504493376963
8,2,0.84,0.0,2,0.7369371739680181
8,2,0.84,-0.020000000000000028,2,0.7369371739680181
8,2,0.84,0.0,3,0.6326240481264397
8,2,0.84,-0.020000000000000028,3,0.6326240481264397
8,4,0.79,-0.020000000000000028,1,0.6457278818852945
8,4,0.79,0.0,1,0.6457278818852945
8,4,0.79,-0.020000000000000028,2,0.41823261651815813
8,4,0.79,0.0,2,0.41823261651815813
8,4,0.79,-0.020000000000000028,3,0.27198044824813944
8,4,0.79,0.0,3,0.27198044824813944
